Cod_Loc,IdProvincia,IdDepartamento,Observacion,CategorÃ­a,Provincia,Departamento,Localidad,Nombre,Domicilio,Piso,CP,cod_area,TelÃ©fono,Mail,Web,InformaciÃ³n adicional,Latitud,Longitud,TipoLatitudLongitud,Fuente,tipo_gestion,digital,aÃ±o_act
54028030,54,54028,,Diarios Impresos,Misiones,Capital,Posadas,Noticias de La Calle,Rademacher  3715,,3300.0,3752.0,422024.0,noticiasdelacalle@gmail.com,www.noticiasdelacalle.com.ar,,-27.3839520,-55.8962160,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
54028030,54,54028,,Diarios Impresos,Misiones,Capital,Posadas,Primera Ediciones,Cordoba  1738,,3300.0,3752.0,420407.0,info@primeraedicionweb.com.ar,www.primeraedicionweb.com.ar,,-27.3679680,-55.8932240,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
54028030,54,54028,,Diarios Impresos,Misiones,Capital,Posadas,Seis Paginas,San Martin 1598,Of. 6,3300.0,3752.0,423770.0,info@noticiasdel6.com,www.noticiasdel6.com,,-27.3662550,-55.8915070,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
54063030,54,54063,,Diarios Impresos,Misiones,Iguazu,Puerto Iguazu,La Voz de CataratasÂ ,ColibrÃ­,,,,,info@lavozdecataratas.com,http://www.lavozdecataratas.com/,,-25.6100120,-54.5685430,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
58049010,58,58049,,Diarios Impresos,NeuquÃ©n,Huiliches,Junin de los Andes,Junin Dice,S/D,,,,,diario@junindice.com.ar,www.junindice.com.ar,,-39.9512712,-71.0705860,localizaciÃ³n por localidad,SInCA,Privado,SÃ­,2019
58035070,58,58035,,Diarios Impresos,NeuquÃ©n,Confluencia,Neuquen,Diario RÃ­o Negro,Ministro GonzÃ¡lez 290,,,299.0,4490900.0,,,,-38.9517780,-68.0549180,localizaciÃ³n precisa,RCC,Privado,SÃ­,2019
58035070,58,58035,,Diarios Impresos,NeuquÃ©n,Confluencia,Neuquen,La Manana LMN neuquÃ©n,Fotheringham 445,,8300.0,299.0,4490400.0,redaccion@lmnequen.com.ar,www.lmneuquen.com.ar,,-38.9503270,-68.0689510,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
58035070,58,58035,,Diarios Impresos,NeuquÃ©n,Confluencia,Neuquen,Oportunidades,Sarmiento 266,,8300.0,299.0,4428574.0,,www.periodicooportunidades.com ,,-38.9572734,-68.0627784,localizaciÃ³n precisa,Municipalidad de NeuquÃ©n - Red de Ciudades Creativas,Privado,SÃ­,2019
58091040,58,58091,,Diarios Impresos,NeuquÃ©n,Pehuenches,Rincon de los Sauces,El Periodico de Rincon,S/D,,,,,contacto@elperiodicoderincon.com.ar,www.elperiodicoderincon.com.ar,,-37.3940595,-6892602178165360000000.0000000,localizaciÃ³n por localidad,SInCA,Privado,SÃ­,2019
58056010,58,58056,,Diarios Impresos,NeuquÃ©n,Lacar,San Martin de los Andes,La Bandurria,Av. San Martin  545,,,2972.0,427894.0,,www.labandurria.com.ar,,-40.1581850,-71.3542860,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
62042450,62,62042,,Diarios Impresos,RÃ­o Negro,General Roca,General Roca,Rio Negro,9 de Julio 733,,8332.0,2941.0,439300.0,cartas@rionegro.com.ar,www.rionegro.com.ar,,-39.0295740,-67.5750760,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
62021060,62,62021,,Diarios Impresos,RÃ­o Negro,Bariloche,San Carlos de Bariloche,El Cordillerano,Moreno 975,,8400.0,2944.0,431409.0,noticias@elcordillerano.com.ar,www.elcordillerano.com.ar,,-41.1360530,-71.2962510,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
62007090,62,62007,,Diarios Impresos,RÃ­o Negro,Adolfo Alsina,Viedma,Al Dia,Saavedra 1196,,8500.0,2920.0,432277.0,,www.diarioaldia.com.ar,,-40.8132340,-63.0017410,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
62007090,62,62007,,Diarios Impresos,RÃ­o Negro,Adolfo Alsina,Viedma,Noticias de la Costa,Sarmiento 40,,8500.0,2920.0,427540.0,redaccion@noticiasnet.com.ar,www.noticiasnet.com.ar,,-40.8074635,-62.9912328,localizaciÃ³n precisa,Subsecretaria de Cultura de la Municipalidad de Viedma - Red de Ciudades Creativas,Privado,SÃ­,2019
62042560,62,62042,,Diarios Impresos,RÃ­o Negro,General Roca,Villa Regina,La ComunaÂ ,PueyrredÃ³n Sur 81,,8336.0,298.0,4439370.0,lacomuna@rionegro.com.ar,https://www.lacomuna.com.ar,,-39.0930590,-67.0874940,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
66028050,66,66028,,Diarios Impresos,Salta,Capital,Salta,CrÃ³nica del NOA,Pje. Gobelli 1885,,4400.0,387.0,155881454.0,cronicadelnoa@gmail.com ,http://www.cronicadelnoa.com.ar/,,-24.7756880,-65.4274720,localizaciÃ³n precisa,Municipalidad de Salta - Red de Ciudades Creativas,Privado,SÃ­,2019
66028050,66,66028,,Diarios Impresos,Salta,Capital,Salta,Cadena Global,Los PeteribÃ­es 300,,4400.0,,,,www.diariodigitalglobal.com.ar,,-24.7664420,-65.3962320,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
66028050,66,66028,,Diarios Impresos,Salta,Capital,Salta,Cuarto Poder,Av. Belgrano 1314,,,,,,,,-24.7864780,-65.4207950,localizaciÃ³n precisa,RCC,Privado,SÃ­,2019
66028050,66,66028,,Diarios Impresos,Salta,Capital,Salta,El Expreso,Av Ragone y Calle 213,,,,,,,,-24.8239450,-65.4226530,localizaciÃ³n precisa,RCC,Privado,SÃ­,2019
66028050,66,66028,,Diarios Impresos,Salta,Capital,Salta,El Intransigente,Vicente Lopez 168,,4400.0,,,,www.elintransigente.com,,-24.7882480,-65.4053390,localizaciÃ³n precisa,SInCA ,Privado,SÃ­,2019
66028050,66,66028,,Diarios Impresos,Salta,Capital,Salta,El Tribuno,Av. Ex Combatientes de Malvinas 3890,,4412.0,387.0,4246240.0,redaccion@eltribuno.com.ar,www.eltribuno.info/salta/diario/hoy,,-24.8395820,-65.4335660,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
66028050,66,66028,,Diarios Impresos,Salta,Capital,Salta,Nueva Propuesta,Pje. Riobamba 950,,,,,,,,-24.7783145,-65.4245290,localizaciÃ³n precisa,RCC,Privado,SÃ­,2019
66028050,66,66028,,Diarios Impresos,Salta,Capital,Salta,Nuevo Diario Salta,Caseros 837,,,387.0,4227672.0,,www.nuevodiariodesalta.com.ar,,-24.7896400,-65.4141770,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
66028050,66,66028,,Diarios Impresos,Salta,Capital,Salta,Punto Uno,BartolomÃ© Mitre 1967,,4400.0,387.0,4398183.0,info@diariopuntouno.com.ar,http://www.diariopuntouno.com.ar,,-24.7654624,-65.4088582,localizaciÃ³n precisa,Municipalidad de Salta,Privado,SÃ­,2019
70028010,70,70028,,Diarios Impresos,San Juan,Capital,San Juan,Diario de Cuyo,Mendoza Sur 380,,5400.0,264.0,-4290013.0,sanjuandc@diariodecuyo.com.ar,www.diariodecuyo.com.ar,,-31.5387720,-68.5257930,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
70028010,70,70028,,Diarios Impresos,San Juan,Capital,San Juan,Diario HuarpeÂ ,Castelli 2,,5400.0,,,,diariohuarpe.com,,-31.5302310,-68.5567140,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
70028010,70,70028,,Diarios Impresos,San Juan,Capital,San Juan,El Nuevo Diario,Santa Fe Oeste  236,,5400.0,264.0,4213658.0,info@nuevodiariosanjuan.com.ar,www.nuevodiariosanjuan.com.ar,,-31.5392510,-68.5291060,localizaciÃ³n precisa,SInCA ,Privado,SÃ­,2019
70028010,70,70028,,Diarios Impresos,San Juan,Capital,San Juan,El Zonda,Av. Espana (Sur) 1300,8,5400.0,264.0,4201313.0,,www.diarioelzonda.com.ar,,-31.5503000,-68.5331720,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
74056150,74,74056,,Diarios Impresos,San Luis,La Capital,San Luis,El Diario de La Republica,Lafinur 924,,5700.0,266.0,4422096.0,jsaporiti@grupopayne.com.ar,www.eldiariodelarepublica.com,,-33.3011680,-66.3470280,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
78014010,78,78014,,Diarios Impresos,Santa Cruz,Deseado,Caleta Olivia,CompromisoÂ ,Fagnano 35,,,,,diariocompromiso@gmail.com,https://es-la.facebook.com/diariocompromiso/,,-46.4431020,-67.5195620,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
78014010,78,78014,,Diarios Impresos,Santa Cruz,Deseado,Caleta Olivia,La Prensa de Santa Cruz,Gobernador Gregores  1370,,,,,,www.prensasc.com.ar,,-46.4588650,-67.5216660,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
78021040,78,78021,,Diarios Impresos,Santa Cruz,Guer Aike,Rio Gallegos,El Periodico Austral,Errazuris  400,,9400.0,2966.0,439101.0,redaccion@elperiodicoaustral.com,www.elperiodicoaustral.com,,-51.6258590,-69.2180990,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
78021040,78,78021,,Diarios Impresos,Santa Cruz,Guer Aike,Rio Gallegos,La OpiniÃ³n Austral,Zapiola 25,,9400.0,2966.0,420185.0,12_opinion@speedy.com.ar,www.laopinionaustral.com.ar,,-51.6221733,-69.2166528,localizaciÃ³n precisa,Municipalidad de RÃ­o Gallegos - Red de Ciudades Creativas,Privado,SÃ­,2019
78021040,78,78021,,Diarios Impresos,Santa Cruz,Guer Aike,Rio Gallegos,Tiempo Sur,Comodoro Rivadavia 175,,9400.0,2966.0,423078.0,redaccion@tiemposur.com.ar,www.tiemposur.com.ar,,-51.6213800,-69.2103400,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
82014050,82,82014,,Diarios Impresos,Santa Fe,Caseros,Casilda,La Voz del PuebloÂ ,MItre 2169,,2170.0,3464.0,422787.0,lavozdecasilda@gmail.com,http://lavozcasilda.com.ar,,-33.0454680,-61.1696680,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
82014050,82,82014,,Diarios Impresos,Santa Fe,Caseros,Casilda,PeriÃ³dico La Vidriera De Casilda,Buenos Aires  2052// Bvd. 25 de Mayo 2603,LOCAL 7 - PB,2170.0,3464.0,421221.0,cristinadichiara@lavidrieradecasilda.com.ar,-,Periodico,-33.0439200,-61.1657420,localizaciÃ³n precisa,Periodico La Vidriera de Casilda,Privado,SÃ­,2019
82070050,82,82070,,Diarios Impresos,Santa Fe,Las Colonias,Esperanza,Edicion UnoÂ ,Sarmiento 2236 ,Local 2,3080.0,3496.0,426497.0,edicionuno@edicionuno.com.ar,https://www.edicionuno.com.ar,,-31.4475340,-60.9310730,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
82070050,82,82070,,Diarios Impresos,Santa Fe,Las Colonias,Esperanza,Esperanza Dia Por Dia,s/d,,3080.0,,,,www.esperanzadiaxdia.com.ar,,-31.4489860,-60.9303660,localizaciÃ³n por localidad,SInCA,Privado,SÃ­,2019
82084140,82,82084,,Diarios Impresos,Santa Fe,Rosario,Funes,La Verdad Funense,Juan Elorza 1669,,2132.0,341.0,4932595.0,laverdadfunense@funescoop.com.ar,https://es-la.facebook.com/laverdad.funense/,Semanario,-32.9160030,-60.8132780,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
82021310,82,82021,,Diarios Impresos,Santa Fe,Castellanos,Rafaela,Diario CastellanosÂ ,Bv. Lehmann 857,,2300.0,3492.0,578221.0,editoradelcentro@diariocastellanos.net,https://diariocastellanos.net.ar/,,-31.2438390,-61.4897730,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
82021310,82,82021,,Diarios Impresos,Santa Fe,Castellanos,Rafaela,La Opinion,Lavalle 153,,2300.0,3492.0,426821.0,diario@laopinion-rafaela.com.ar,www.laopinion-rafaela.com.ar,,-31.2514390,-61.4903050,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
82084270,82,82084,,Diarios Impresos,Santa Fe,Rosario,Rosario,El CiudadanoÂ ,Brown 2793,,2000.0,341.0,4353798.0,ventas@elciudadanoweb.com,https://www.elciudadanoweb.com/,,-32.9330580,-60.6589360,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
82084270,82,82084,,Diarios Impresos,Santa Fe,Rosario,Rosario,El EslabonÂ ,s/d,,2000.0,341.0,4353719.0,eleslabon@gmail.com,https://periodicoeleslabon.com/,,-32.9538143,-60.6515379,localizaciÃ³n por localidad,Diarios Argentinos.com,Privado,SÃ­,2019
82084270,82,82084,,Diarios Impresos,Santa Fe,Rosario,Rosario,La Capital,Sarmiento 763,,2000.0,341.0,5226000.0,,www.lacapital.com.ar,,-32.9459850,-60.6381160,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
82084270,82,82084,,Diarios Impresos,Santa Fe,Rosario,Rosario,Rosario 12,San Lorenzo 1131,Piso 2,2000.0,341.0,4215812.0,info@rosario-12.com.ar,www.rosario-12.com.ar,,-32.9440860,-60.6380920,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
82105240,82,82105,,Diarios Impresos,Santa Fe,San Jeronimo,San Genaro,ConvergenciaÂ ,s/d,,2146.0,,,,http://www.convergenciaonline.com.ar,,-32.3735384,-61.3606569,localizaciÃ³n por localidad,Diarios Argentinos.com,Privado,SÃ­,2019
82063170,82,82063,,Diarios Impresos,Santa Fe,La Capital,Santa Fe,El Litoral,Av. 25 de Mayo 3536,,3000.0,342.0,4502500.0,litoral@litoral.com.ar,www.litoral.com.ar,,-31.6351860,-60.7025720,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
82063170,82,82063,,Diarios Impresos,Santa Fe,La Capital,Santa Fe,El Santafecino,S/D,,3000.0,,,redaccion@elsantafesino.com,www.elsantafesino.com,Periodico,-31.6451648,-60.7093147,localizaciÃ³n por localidad,SInCA,Privado,SÃ­,2019
82063170,82,82063,,Diarios Impresos,Santa Fe,La Capital,Santa Fe,Notife,Rivadavia 2851,,3000.0,342.0,4555511.0,correo@notife.com,www.notife.com,,-31.6432760,-60.7033130,localizaciÃ³n precisa,Municipalidad de Santa Fe - Red de Ciudades Creativas,Privado,SÃ­,2019
82063170,82,82063,,Diarios Impresos,Santa Fe,La Capital,Santa Fe,Sin Mordaza,Sastre 4459,,3000.0,342.0,155005845.0,contacto@sinmordaza.com,www.sinmordaza.com,,-31.611715Â ,Â -60.708275,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
82063170,82,82063,,Diarios Impresos,Santa Fe,La Capital,Santa Fe,UnoÂ ,Bulevar GÃ¡lvez 927,,3000.0,,,web.santafe@uno.com.ar,http://www.unosantafe.com.ar,,-31.6396270,-60.6850210,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
82021360,82,82021,,Diarios Impresos,Santa Fe,Castellanos,Sunchales,El Eco de Sunchales,Santa Fe,,,3493.0,421146.0,eleco@elecodesunchales.com.ar,www.elecosunchales.com.ar,,-30.9498020,-61.5625940,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
82028230,82,82028,,Diarios Impresos,Santa Fe,Constitucion,Villa Constitucion,El SurÂ ,Rivadavia 1215,,,3400.0,457181.0,diariolajornada@gmail.com,http://www.elsurdiario.com.ar/,,-33.2273800,-60.3288610,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
82049230,82,82049,,Diarios Impresos,Santa Fe,General Obligado,Villa Ocampo,Villa Ocampo SF,SpontÃ³n 1426,,,353.0,4528080.0,,http://www.villaocamposf.com.ar,,-28.4886780,-59.3593650,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
86042010,86,86042,,Diarios Impresos,Santiago del Estero,Belgrano,Bandera,Sur SantiaguenoÂ ,MItre s/n,,3064.0,3857.0,421669.0,periodicosursantiago@gmail.com,http://www.sursantiago.com.ar,,-28.8825052,-62.2661993,localizaciÃ³n precisa,Diarios Argentinos.com,Privado,SÃ­,2019
86161030,86,86161,,Diarios Impresos,Santiago del Estero,Robles,Fernandez,El Progreso,Octavio Lascano S/N,,,385.0,154750343.0,info@elprogresoweb.com.ar,www.elprogresoweb.com.ar,,-27.9243600,-63.8933610,localizaciÃ³n precisa,SInCA ,Privado,SÃ­,2019
86049110,86,86049,,Diarios Impresos,Santiago del Estero,Capital,Santiago del Estero,El Liberal,Libertad 263,,4200.0,385.0,4224400.0,redaccion@elliberal.com.ar,www.elliberal.com.ar,,-27.7858950,-64.2582110,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
86049110,86,86049,,Diarios Impresos,Santiago del Estero,Capital,Santiago del Estero,Nuevo Diario,9 de Julio  390,,4200.0,385.0,4213230.0,,www.nuevodiarioweb.com.ar,,-27.7871010,-64.2556250,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
94007010,94,94007,,Diarios Impresos,Tierra del Fuego,Rio Grande,Rio Grande,El Sureno,9 de Julio 431,,9420.0,2964.0,433039.0,info@surenio.com.ar,www.surenio.com.ar,,-53.7872980,-67.6929840,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
94007010,94,94007,,Diarios Impresos,Tierra del Fuego,Rio Grande,Rio Grande,Provincia 23,Sabattini   25,,9420.0,2964.0,426334.0,provincia23@speedy.com.ar,www.p23.com.ar,,-53.7864090,-67.7248250,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
94007010,94,94007,,Diarios Impresos,Tierra del Fuego,Rio Grande,Rio Grande,Tiempo Fueguino,Espora 781,,9420.0,2964.0,426791.0,,www.tiempofueguino.com.ar,,-53.7887730,-67.6987030,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
94014020,94,94014,,Diarios Impresos,Tierra del Fuego,Ushuaia,Ushuaia,DIARIO PRENSA,Gral. Juan Manuel Rosas 549,,9410.0,2901.0,423520.0,diarioprensa@hotmail.com,www.diarioprensatdf.com,,-54.8040796,-68.3131473,localizaciÃ³n precisa,Secretaria de Cultura  Provnicial TDF,Privado,SÃ­,2019
94014020,94,94014,,Diarios Impresos,Tierra del Fuego,Ushuaia,Ushuaia,El Diario del Fin del Mundo,Campos 758,,9410.0,2901.0,435713.0,info@eldiariodelfindelmundo.com,www.eldiariodelfindelmundo.com,,-54.8050120,-68.3103960,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
90084010,90,90084,,Diarios Impresos,TucumÃ¡n,Capital,San Miguel de Tucuman,El Siglo,Maipu 70,Piso 6,4000.0,381.0,4301010.0,digital@elsigloweb.com,www.elsigloweb.com,,-26.8295770,-65.2074420,localizaciÃ³n precisa,SInCA,Privado,SÃ­,2019
90084010,90,90084,,Diarios Impresos,TucumÃ¡n,Capital,San Miguel de Tucuman,La Gaceta,Mendoza 654,,4000.0,381.0,4842200.0,,www.lagaceta.com.ar,,-26.8279270,-65.2062060,localizaciÃ³n precisa,IVC,Privado,SÃ­,2019
